,Date,money_2330,money_2317,money_2412,money_1301,money_1303,money_1326,money_2454,money_2308,money_2882,money_2881,test
1191,2016-06-14,848400.0,924335.5299999998,891900.0,891200.1,951500.1,927000.0,860000.0,812775.5,960885.9999999999,940749.8,9008747.03
1192,2016-06-15,848400.0,1012555.5299999998,891900.0,891200.1,951500.1,927000.0,860000.0,812775.5,998885.9999999999,940749.8,9134967.03
1193,2016-06-16,848400.0,1012555.5299999998,891900.0,968200.1,1010700.1,1007400.0,860000.0,812775.5,998885.9999999999,940749.8,9351567.03
1194,2016-06-17,1011400.0,1012555.5299999998,891900.0,968200.1,1010700.1,1007400.0,1087000.0,964775.5,998885.9999999999,979999.8,9932817.03
1195,2016-06-20,1011400.0,1012555.5299999998,891900.0,968200.1,1010700.1,1007400.0,1087000.0,964775.5,998885.9999999999,979999.8,9932817.03
1196,2016-06-21,1011400.0,1012555.5299999998,891900.0,968200.1,1010700.1,1007400.0,1087000.0,964775.5,998885.9999999999,979999.8,9932817.03
1197,2016-06-22,1011400.0,1012555.5299999998,891900.0,968200.1,1010700.1,1007400.0,1087000.0,964775.5,998885.9999999999,979999.8,9932817.03
1198,2016-06-23,1011400.0,1012555.5299999998,891900.0,968200.1,1010700.1,1007400.0,1087000.0,964775.5,998885.9999999999,979999.8,9932817.03
1199,2016-06-24,1011400.0,1012555.5299999998,1004400.0,968200.1,1010700.1,1007400.0,1087000.0,964775.5,998885.9999999999,979999.8,10045317.03
1200,2016-06-27,1011400.0,1012555.5299999998,1004400.0,968200.1,1010700.1,1007400.0,1087000.0,964775.5,998885.9999999999,979999.8,10045317.03
1201,2016-06-28,1011400.0,1012555.5299999998,1004400.0,968200.1,1010700.1,1007400.0,1087000.0,964775.5,998885.9999999999,979999.8,10045317.03
1202,2016-06-29,1011400.0,1012555.5299999998,1004400.0,968200.1,1010700.1,1007400.0,1087000.0,964775.5,998885.9999999999,979999.8,10045317.03
1203,2016-06-30,1011400.0,1012555.5299999998,1004400.0,968200.1,1010700.1,1007400.0,1087000.0,964775.5,998885.9999999999,979999.8,10045317.03
1204,2016-07-01,1011400.0,1012555.5299999998,886400.0,968200.1,1010700.1,1007400.0,1087000.0,964775.5,998885.9999999999,979999.8,9927317.03
1205,2016-07-04,1011400.0,920925.5199999998,886400.0,968200.1,949200.1,1007400.0,1087000.0,964775.5,998885.9999999999,979999.8,9774187.02
1206,2016-07-05,1011400.0,920925.5199999998,886400.0,968200.1,949200.1,925300.0,842000.0,964775.5,998885.9999999999,979999.8,9447087.02
1207,2016-07-06,1011400.0,920925.5199999998,886400.0,890700.1,949200.1,1003100.0,842000.0,806775.5,998885.9999999999,979999.8,9289387.02
1208,2016-07-07,1011400.0,920925.5199999998,886400.0,890700.1,949200.1,1003100.0,842000.0,806775.5,998885.9999999999,979999.8,9289387.02
1209,2016-07-11,1011400.0,920925.5199999998,886400.0,890700.1,949200.1,1003100.0,842000.0,806775.5,998885.9999999999,979999.8,9289387.02
1210,2016-07-12,1011400.0,920925.5199999998,886400.0,890700.1,949200.1,1003100.0,842000.0,806775.5,998885.9999999999,979999.8,9289387.02
1211,2016-07-13,842900.0,920925.5199999998,886400.0,890700.1,949200.1,920900.0,842000.0,806775.5,998885.9999999999,979999.8,9038687.02
1212,2016-07-14,842900.0,920925.5199999998,886400.0,890700.1,949200.1,920900.0,842000.0,806775.5,998885.9999999999,979999.8,9038687.02
1213,2016-07-15,842900.0,920925.5199999998,886400.0,890700.1,949200.1,920900.0,842000.0,806775.5,962385.9999999999,979999.8,9002187.02
1214,2016-07-18,842900.0,920925.5199999998,886400.0,890700.1,949200.1,920900.0,842000.0,806775.5,962385.9999999999,940549.8,8962737.02
1215,2016-07-19,842900.0,920925.5199999998,886400.0,890700.1,949200.1,920900.0,842000.0,806775.5,962385.9999999999,940549.8,8962737.02
1216,2016-07-20,842900.0,920925.5199999998,886400.0,890700.1,949200.1,920900.0,1080000.0,806775.5,962385.9999999999,940549.8,9200737.02
1217,2016-07-21,842900.0,920925.5199999998,886400.0,890700.1,949200.1,920900.0,1080000.0,806775.5,962385.9999999999,940549.8,9200737.02
1218,2016-07-22,842900.0,920925.5199999998,886400.0,890700.1,949200.1,920900.0,1080000.0,806775.5,962385.9999999999,940549.8,9200737.02
1219,2016-07-25,842900.0,920925.5199999998,1002400.0,890700.1,949200.1,920900.0,1080000.0,806775.5,962385.9999999999,940549.8,9316737.02
1220,2016-07-26,842900.0,920925.5199999998,1002400.0,890700.1,949200.1,920900.0,1080000.0,806775.5,962385.9999999999,940549.8,9316737.02
1221,2016-07-27,842900.0,920925.5199999998,1002400.0,890700.1,949200.1,920900.0,1080000.0,806775.5,962385.9999999999,940549.8,9316737.02
1222,2016-07-28,842900.0,920925.5199999998,1002400.0,969600.1,1010500.1,920900.0,1080000.0,806775.5,962385.9999999999,940549.8,9456937.02
1223,2016-07-29,842900.0,920925.5199999998,1002400.0,969600.1,1010500.1,920900.0,1080000.0,974775.5,962385.9999999999,940549.8,9624937.02
1224,2016-08-01,842900.0,920925.5199999998,1002400.0,969600.1,1010500.1,920900.0,1080000.0,974775.5,962385.9999999999,940549.8,9624937.02
1225,2016-08-02,842900.0,920925.5199999998,1002400.0,969600.1,1010500.1,920900.0,1080000.0,974775.5,962385.9999999999,940549.8,9624937.02
1226,2016-08-03,1015400.0,920925.5199999998,1002400.0,969600.1,1010500.1,920900.0,1080000.0,974775.5,962385.9999999999,940549.8,9797437.02
1227,2016-08-04,1015400.0,920925.5199999998,1002400.0,969600.1,1010500.1,920900.0,1080000.0,974775.5,998485.9999999999,940549.8,9833537.02
1228,2016-08-05,1015400.0,920925.5199999998,1002400.0,969600.1,1010500.1,1004500.0,1080000.0,974775.5,998485.9999999999,980999.8,9957587.02
1229,2016-08-08,1015400.0,1019925.5199999998,1002400.0,969600.1,1010500.1,1004500.0,831500.0,974775.5,998485.9999999999,980999.8,9808087.02
1230,2016-08-09,1015400.0,1019925.5199999998,1002400.0,969600.1,1010500.1,1004500.0,831500.0,974775.5,998485.9999999999,980999.8,9808087.02
1231,2016-08-10,1015400.0,1019925.5199999998,1002400.0,969600.1,1010500.1,1004500.0,831500.0,974775.5,998485.9999999999,980999.8,9808087.02
1232,2016-08-11,1015400.0,1019925.5199999998,1002400.0,969600.1,1010500.1,1004500.0,831500.0,974775.5,998485.9999999999,980999.8,9808087.02
1233,2016-08-12,1015400.0,1019925.5199999998,1002400.0,969600.1,1010500.1,1004500.0,831500.0,974775.5,998485.9999999999,980999.8,9808087.02
1234,2016-08-15,1015400.0,1019925.5199999998,1002400.0,969600.1,1010500.1,1004500.0,831500.0,974775.5,998485.9999999999,980999.8,9808087.02
1235,2016-08-16,1015400.0,1019925.5199999998,887400.0,889800.1,948500.1,1004500.0,831500.0,798775.5,998485.9999999999,980999.8,9375287.02
1236,2016-08-17,1015400.0,1019925.5199999998,887400.0,889800.1,948500.1,1004500.0,831500.0,973775.5,960335.9999999999,980999.8,9512137.02
1237,2016-08-18,1015400.0,1019925.5199999998,887400.0,889800.1,948500.1,1004500.0,831500.0,973775.5,960335.9999999999,980999.8,9512137.02
1238,2016-08-19,1015400.0,1019925.5199999998,887400.0,889800.1,948500.1,1004500.0,831500.0,973775.5,960335.9999999999,980999.8,9512137.02
1239,2016-08-22,1015400.0,1019925.5199999998,887400.0,889800.1,948500.1,1004500.0,1074500.0,973775.5,960335.9999999999,980999.8,9755137.02
1240,2016-08-23,1015400.0,1019925.5199999998,887400.0,889800.1,948500.1,1004500.0,1074500.0,973775.5,960335.9999999999,980999.8,9755137.02
1241,2016-08-24,1015400.0,1019925.5199999998,887400.0,889800.1,948500.1,1004500.0,1074500.0,973775.5,960335.9999999999,980999.8,9755137.02
1242,2016-08-25,1015400.0,1019925.5199999998,887400.0,889800.1,948500.1,1004500.0,1074500.0,973775.5,960335.9999999999,980999.8,9755137.02
1243,2016-08-26,1015400.0,1019925.5199999998,887400.0,889800.1,948500.1,1004500.0,1074500.0,973775.5,960335.9999999999,980999.8,9755137.02
1244,2016-08-29,1015400.0,1019925.5199999998,887400.0,889800.1,948500.1,1004500.0,1074500.0,973775.5,960335.9999999999,980999.8,9755137.02
1245,2016-08-30,1015400.0,1019925.5199999998,887400.0,889800.1,1010000.1,1004500.0,1074500.0,973775.5,960335.9999999999,980999.8,9816637.02
1246,2016-08-31,1015400.0,1019925.5199999998,887400.0,967900.1,1010000.1,1004500.0,1074500.0,973775.5,960335.9999999999,936299.8,9850037.02
1247,2016-09-01,1015400.0,1019925.5199999998,887400.0,967900.1,1010000.1,1004500.0,1074500.0,973775.5,960335.9999999999,936299.8,9850037.02
1248,2016-09-02,1015400.0,1019925.5199999998,887400.0,967900.1,1010000.1,1004500.0,1074500.0,973775.5,960335.9999999999,936299.8,9850037.02
1249,2016-09-05,1015400.0,1019925.5199999998,887400.0,967900.1,1010000.1,1004500.0,1074500.0,973775.5,960335.9999999999,936299.8,9850037.02
1250,2016-09-06,1015400.0,940225.5199999998,887400.0,967900.1,1010000.1,1004500.0,1074500.0,973775.5,960335.9999999999,936299.8,9770337.02
1251,2016-09-07,830400.0,940225.5199999998,887400.0,967900.1,1010000.1,1004500.0,820500.0,973775.5,960335.9999999999,936299.8,9331337.02
1252,2016-09-08,830400.0,940225.5199999998,887400.0,967900.1,947900.1,1004500.0,820500.0,973775.5,960335.9999999999,936299.8,9269237.02
1253,2016-09-09,830400.0,940225.5199999998,887400.0,967900.1,947900.1,920400.0,820500.0,804275.5,960335.9999999999,936299.8,9015637.02
1254,2016-09-12,830400.0,940225.5199999998,1000400.0,967900.1,947900.1,920400.0,820500.0,962775.5,960335.9999999999,936299.8,9287137.02
1255,2016-09-13,830400.0,940225.5199999998,1000400.0,967900.1,1008100.1,920400.0,820500.0,962775.5,960335.9999999999,936299.8,9347337.02
1256,2016-09-14,830400.0,1017925.5199999998,1000400.0,967900.1,1008100.1,920400.0,820500.0,962775.5,999685.9999999999,936299.8,9464387.02
1257,2016-09-15,830400.0,1017925.5199999998,1000400.0,967900.1,1008100.1,1001100.0,820500.0,962775.5,999685.9999999999,936299.8,9545087.02
1258,2016-09-16,830400.0,1017925.5199999998,1000400.0,967900.1,1008100.1,920400.0,1060500.0,962775.5,999685.9999999999,936299.8,9704387.02
1259,2016-09-19,830400.0,1017925.5199999998,1000400.0,967900.1,1008100.1,920400.0,1060500.0,962775.5,999685.9999999999,981999.8,9750087.02
1260,2016-09-20,830400.0,937725.5199999998,1000400.0,967900.1,947400.1,920400.0,1060500.0,793775.5,999685.9999999999,981999.8,9440187.02
1261,2016-09-21,830400.0,937725.5199999998,1000400.0,967900.1,947400.1,920400.0,1060500.0,959775.5,999685.9999999999,981999.8,9606187.02
1262,2016-09-22,830400.0,937725.5199999998,1000400.0,889800.1,947400.1,920400.0,1060500.0,959775.5,999685.9999999999,981999.8,9528087.02
1263,2016-09-23,830400.0,937725.5199999998,1000400.0,968300.1,947400.1,920400.0,1060500.0,959775.5,999685.9999999999,981999.8,9606587.02
1264,2016-09-26,830400.0,937725.5199999998,1000400.0,968300.1,1009400.1,920400.0,1060500.0,959775.5,999685.9999999999,981999.8,9668587.02
1265,2016-09-27,830400.0,937725.5199999998,1000400.0,968300.1,947400.1,920400.0,1060500.0,959775.5,999685.9999999999,981999.8,9606587.02
1266,2016-09-28,830400.0,937725.5199999998,1000400.0,890300.1,947400.1,920400.0,1060500.0,959775.5,999685.9999999999,981999.8,9528587.02
1267,2016-09-29,830400.0,937725.5199999998,1000400.0,890300.1,947400.1,920400.0,1060500.0,789275.5,999685.9999999999,981999.8,9358087.02
1268,2016-09-30,830400.0,937725.5199999998,889400.0,890300.1,947400.1,920400.0,820000.0,789275.5,999685.9999999999,981999.8,9006587.02
1269,2016-10-03,830400.0,937725.5199999998,889400.0,890300.1,947400.1,920400.0,820000.0,789275.5,999685.9999999999,981999.8,9006587.02
1270,2016-10-04,830400.0,937725.5199999998,889400.0,890300.1,947400.1,920400.0,820000.0,789275.5,999685.9999999999,981999.8,9006587.02
1271,2016-10-05,830400.0,937725.5199999998,889400.0,890300.1,947400.1,920400.0,820000.0,789275.5,959585.9999999999,981999.8,8966487.02
1272,2016-10-06,830400.0,937725.5199999998,889400.0,890300.1,947400.1,920400.0,820000.0,789275.5,959585.9999999999,981999.8,8966487.02
1273,2016-10-07,830400.0,937725.5199999998,889400.0,890300.1,947400.1,920400.0,820000.0,789275.5,959585.9999999999,981999.8,8966487.02
1274,2016-10-10,830400.0,937725.5199999998,889400.0,890300.1,947400.1,920400.0,820000.0,789275.5,999735.9999999999,981999.8,9006637.02
1275,2016-10-11,1017900.0,937725.5199999998,889400.0,890300.1,947400.1,920400.0,820000.0,789275.5,999735.9999999999,981999.8,9194137.02
1276,2016-10-12,1017900.0,937725.5199999998,889400.0,890300.1,947400.1,1007200.0,820000.0,789275.5,999735.9999999999,981999.8,9280937.02
1277,2016-10-13,1017900.0,937725.5199999998,889400.0,890300.1,947400.1,919500.0,820000.0,789275.5,999735.9999999999,981999.8,9193237.02
1278,2016-10-14,1017900.0,937725.5199999998,889400.0,890300.1,947400.1,919500.0,820000.0,789275.5,999735.9999999999,981999.8,9193237.02
1279,2016-10-17,1017900.0,937725.5199999998,889400.0,890300.1,947400.1,919500.0,1061000.0,789275.5,999735.9999999999,981999.8,9434237.02
1280,2016-10-18,1017900.0,937725.5199999998,889400.0,890300.1,947400.1,919500.0,1061000.0,954275.5,999735.9999999999,981999.8,9599237.02
1281,2016-10-19,1017900.0,937725.5199999998,889400.0,890300.1,947400.1,919500.0,1061000.0,954275.5,999735.9999999999,981999.8,9599237.02
1282,2016-10-20,1017900.0,937725.5199999998,889400.0,890300.1,947400.1,919500.0,1061000.0,954275.5,999735.9999999999,981999.8,9599237.02
1283,2016-10-21,1017900.0,937725.5199999998,889400.0,890300.1,947400.1,919500.0,1061000.0,954275.5,999735.9999999999,981999.8,9599237.02
1284,2016-10-24,1017900.0,937725.5199999998,889400.0,890300.1,1011900.1,919500.0,1061000.0,954275.5,999735.9999999999,981999.8,9663737.02
1285,2016-10-25,1017900.0,937725.5199999998,1000900.0,890300.1,1011900.1,919500.0,1061000.0,954275.5,999735.9999999999,981999.8,9775237.02
1286,2016-10-26,1017900.0,937725.5199999998,1000900.0,890300.1,1011900.1,919500.0,1061000.0,954275.5,999735.9999999999,981999.8,9775237.02
1287,2016-10-27,1017900.0,937725.5199999998,1000900.0,890300.1,946600.1,919500.0,1061000.0,954275.5,959085.9999999999,981999.8,9669287.02
1288,2016-10-28,1017900.0,937725.5199999998,1000900.0,890300.1,946600.1,919500.0,1061000.0,954275.5,959085.9999999999,981999.8,9669287.02
1289,2016-10-31,1017900.0,937725.5199999998,1000900.0,890300.1,946600.1,919500.0,821000.0,787775.5,959085.9999999999,981999.8,9262787.02
1290,2016-11-01,1017900.0,937725.5199999998,1000900.0,890300.1,946600.1,919500.0,821000.0,787775.5,959085.9999999999,981999.8,9262787.02
1291,2016-11-02,1017900.0,937725.5199999998,1000900.0,890300.1,946600.1,919500.0,821000.0,787775.5,959085.9999999999,937499.8,9218287.02
1292,2016-11-03,1017900.0,937725.5199999998,1000900.0,890300.1,946600.1,919500.0,821000.0,787775.5,959085.9999999999,980999.8,9261787.02
1293,2016-11-04,1017900.0,1019725.5199999998,1000900.0,890300.1,946600.1,919500.0,821000.0,787775.5,959085.9999999999,980999.8,9343787.02
1294,2016-11-07,1017900.0,1019725.5199999998,1000900.0,890300.1,1011400.1,1014300.0,821000.0,952775.5,959085.9999999999,980999.8,9668387.02
1295,2016-11-08,1017900.0,1019725.5199999998,1000900.0,976600.1,1011400.1,1014300.0,1049000.0,952775.5,959085.9999999999,980999.8,9982687.02
1296,2016-11-09,1017900.0,1019725.5199999998,1000900.0,976600.1,1011400.1,1014300.0,1049000.0,952775.5,998185.9999999999,980999.8,10021787.02
1297,2016-11-10,1017900.0,1019725.5199999998,1000900.0,976600.1,1011400.1,1014300.0,1049000.0,952775.5,956735.9999999999,980999.8,9980337.02
1298,2016-11-11,1017900.0,1019725.5199999998,1000900.0,976600.1,1011400.1,1014300.0,1049000.0,952775.5,956735.9999999999,935249.8,9934587.02
1299,2016-11-14,1017900.0,1019725.5199999998,1000900.0,976600.1,1011400.1,1014300.0,1049000.0,952775.5,956735.9999999999,935249.8,9934587.02
1300,2016-11-15,1017900.0,1019725.5199999998,1000900.0,976600.1,1011400.1,1014300.0,1049000.0,952775.5,956735.9999999999,935249.8,9934587.02
1301,2016-11-16,1017900.0,1019725.5199999998,1000900.0,976600.1,1011400.1,1014300.0,1049000.0,952775.5,956735.9999999999,935249.8,9934587.02
1302,2016-11-17,1017900.0,1019725.5199999998,1000900.0,976600.1,1011400.1,1014300.0,1049000.0,952775.5,956735.9999999999,935249.8,9934587.02
1303,2016-11-18,1017900.0,1019725.5199999998,1000900.0,976600.1,1011400.1,1014300.0,1049000.0,952775.5,956735.9999999999,935249.8,9934587.02
1304,2016-11-21,1017900.0,1019725.5199999998,1000900.0,976600.1,1011400.1,1014300.0,1049000.0,952775.5,956735.9999999999,935249.8,9934587.02
1305,2016-11-22,1017900.0,1019725.5199999998,1000900.0,976600.1,1011400.1,1014300.0,1049000.0,952775.5,956735.9999999999,935249.8,9934587.02
1306,2016-11-23,1017900.0,1019725.5199999998,893400.0,976600.1,1011400.1,1014300.0,1049000.0,952775.5,956735.9999999999,935249.8,9827087.02
1307,2016-11-24,1017900.0,1019725.5199999998,893400.0,976600.1,1011400.1,1014300.0,1049000.0,952775.5,956735.9999999999,935249.8,9827087.02
1308,2016-11-25,1017900.0,1019725.5199999998,893400.0,976600.1,945100.1,1014300.0,827500.0,952775.5,956735.9999999999,935249.8,9539287.02
1309,2016-11-28,1017900.0,1019725.5199999998,893400.0,976600.1,945100.1,1014300.0,827500.0,952775.5,956735.9999999999,935249.8,9539287.02
1310,2016-11-29,835900.0,937725.5199999998,893400.0,886700.1,945100.1,1014300.0,827500.0,952775.5,956735.9999999999,935249.8,9185387.02
1311,2016-11-30,835900.0,937725.5199999998,893400.0,886700.1,945100.1,914400.0,827500.0,792775.5,956735.9999999999,935249.8,8925487.02
1312,2016-12-01,835900.0,937725.5199999998,893400.0,886700.1,945100.1,914400.0,827500.0,792775.5,956735.9999999999,935249.8,8925487.02
1313,2016-12-02,835900.0,937725.5199999998,893400.0,886700.1,945100.1,914400.0,827500.0,792775.5,956735.9999999999,935249.8,8925487.02
1314,2016-12-05,835900.0,937725.5199999998,893400.0,886700.1,945100.1,914400.0,827500.0,792775.5,956735.9999999999,935249.8,8925487.02
1315,2016-12-06,835900.0,937725.5199999998,893400.0,886700.1,945100.1,914400.0,827500.0,792775.5,956735.9999999999,935249.8,8925487.02
1316,2016-12-07,835900.0,937725.5199999998,893400.0,886700.1,945100.1,914400.0,827500.0,792775.5,1005635.9999999999,935249.8,8974387.02
1317,2016-12-08,835900.0,937725.5199999998,893400.0,886700.1,945100.1,914400.0,827500.0,792775.5,1005635.9999999999,935249.8,8974387.02
1318,2016-12-09,835900.0,937725.5199999998,893400.0,886700.1,945100.1,914400.0,827500.0,792775.5,1005635.9999999999,935249.8,8974387.02
1319,2016-12-12,835900.0,937725.5199999998,893400.0,886700.1,945100.1,914400.0,827500.0,792775.5,1005635.9999999999,935249.8,8974387.02
1320,2016-12-13,835900.0,937725.5199999998,893400.0,886700.1,945100.1,1013200.0,827500.0,792775.5,1005635.9999999999,987549.8,9125487.02
1321,2016-12-14,835900.0,937725.5199999998,997900.0,886700.1,945100.1,1013200.0,827500.0,792775.5,1005635.9999999999,987549.8,9229987.02
1322,2016-12-15,835900.0,937725.5199999998,997900.0,975500.1,945100.1,1013200.0,827500.0,792775.5,1005635.9999999999,987549.8,9318787.02
1323,2016-12-16,835900.0,937725.5199999998,997900.0,975500.1,945100.1,1013200.0,827500.0,792775.5,1005635.9999999999,987549.8,9318787.02
1324,2016-12-19,835900.0,937725.5199999998,997900.0,975500.1,945100.1,1013200.0,827500.0,792775.5,1005635.9999999999,987549.8,9318787.02
1325,2016-12-20,835900.0,937725.5199999998,997900.0,975500.1,945100.1,1013200.0,827500.0,792775.5,1005635.9999999999,987549.8,9318787.02
1326,2016-12-21,835900.0,937725.5199999998,997900.0,975500.1,945100.1,1013200.0,1044000.0,792775.5,1005635.9999999999,987549.8,9535287.02
1327,2016-12-22,835900.0,1020525.5199999998,997900.0,975500.1,945100.1,1013200.0,1044000.0,792775.5,1005635.9999999999,987549.8,9618087.02
1328,2016-12-23,835900.0,1020525.5199999998,997900.0,975500.1,945100.1,1013200.0,1044000.0,792775.5,1005635.9999999999,987549.8,9618087.02
1329,2016-12-26,1015400.0,1020525.5199999998,997900.0,975500.1,1015700.1,1013200.0,1044000.0,948275.5,1005635.9999999999,987549.8,10023687.02
